GeneGroup,TIS,RNA,size
autophagyRelated,87.0,0.0819834654475288,32
CytoRPList,94.56944444444444,-0.25139752664205645,72
cytoskeleton,88.74193548387096,-0.5314387764385967,125
erythroid,92.87671232876713,1.4445794893394983,74
Fe_Scluster_JM,88.66037735849056,0.37784481531450526,54
genesRegulatingIron_JM,88.8768115942029,0.3304636301800802,140
HistoneList,91.56603773584905,0.23290381925633158,90
lysosome,91.72357723577235,-0.7343393415844651,123
mitoComplexAll,97.58666666666667,0.0522749313364072,75
MitoComplexI,99.10810810810811,0.04437998747442877,37
MitoComplexII,103.0,0.6750562248310362,4
MitoComplexIII,92.33333333333333,0.033337409020167415,9
MitoComplexIV,95.66666666666667,-0.20192821254538257,15
MitoComplexV,97.88888888888889,0.11864806299590092,18
MitoRPList,99.32894736842105,0.3775256755072713,76
proteasome,87.73809523809524,0.23522552795986912,43
spliceosome,92.68345323741008,0.2010670744431147,139
