GeneGroup,TIS,TE,size
autophagyRelated,87.0,-0.1872876986987778,32
CytoRPList,94.56944444444444,1.0448320707328547,72
cytoskeleton,88.74193548387096,-0.07640190900441096,125
erythroid,92.87671232876713,0.008892195153879016,74
Fe_Scluster_JM,88.66037735849056,-0.0031389700193538927,54
genesRegulatingIron_JM,88.8768115942029,-0.007459083468872242,140
HistoneList,91.56603773584905,0.25623152628666573,90
lysosome,91.72357723577235,-0.11739136293000552,123
mitoComplexAll,97.58666666666667,0.42827018305756637,75
MitoComplexI,99.10810810810811,0.4019597469891168,37
MitoComplexII,103.0,0.31884944526909664,4
MitoComplexIII,92.33333333333333,0.44416709818064276,9
MitoComplexIV,95.66666666666667,0.6370272640715806,15
MitoComplexV,97.88888888888889,0.3720816457388474,18
MitoRPList,99.32894736842105,0.39401221756295013,76
proteasome,87.73809523809524,0.1800675428228259,43
spliceosome,92.68345323741008,0.0383291710315224,139
