GeneGroup,TIS,ER,size
autophagyRelated,87.0,0.03285518361636989,32
CytoRPList,94.56944444444444,0.24982587004949666,72
cytoskeleton,88.74193548387096,-0.012136076656406265,125
erythroid,92.87671232876713,0.18524288059230773,74
Fe_Scluster_JM,88.66037735849056,-0.07568247833032643,54
genesRegulatingIron_JM,88.8768115942029,0.1018472287150575,140
HistoneList,91.56603773584905,0.4637155415869291,90
lysosome,91.72357723577235,0.20623902653833406,123
mitoComplexAll,97.58666666666667,0.2919460128791728,75
MitoComplexI,99.10810810810811,0.31892404678683595,37
MitoComplexII,103.0,0.10370784835312334,4
MitoComplexIII,92.33333333333333,0.28149797551908506,9
MitoComplexIV,95.66666666666667,0.46319025089286325,15
MitoComplexV,97.88888888888889,0.17283396752659466,18
MitoRPList,99.32894736842105,0.15142770336660133,76
proteasome,87.73809523809524,-0.14765864048774455,43
spliceosome,92.68345323741008,-0.09267961955392615,139
